timestamp,household_id,water_usage,pressure
2024-07-20 21:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,12.46,49.1
2024-07-20 22:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,12.22,54.91
2024-07-20 23:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.24,51.08
2024-07-21 00:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.68,46.39
2024-07-21 01:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,16.28,50.8
2024-07-21 02:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,7.5,45.63
2024-07-21 03:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.19,59.74
2024-07-21 04:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.25,48.23
2024-07-21 05:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.81,47.21
2024-07-21 06:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.63,58.41
2024-07-21 07:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,7.16,44.04
2024-07-21 08:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,8.06,46.19
2024-07-21 09:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.95,41.78
2024-07-21 10:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,13.51,42.24
2024-07-21 11:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,7.85,51.3
2024-07-21 12:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,5.67,54.51
2024-07-21 13:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,6.51,57.42
2024-07-21 14:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,5.26,46.08
2024-07-21 15:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,11.89,56.13
2024-07-21 16:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,8.27,50.95
2024-07-21 17:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.05,55.52
2024-07-21 18:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,14.6,42.99
2024-07-21 19:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,11.01,55.71
2024-07-21 20:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.71,53.45
2024-07-21 21:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,11.53,40.53
2024-07-21 22:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,11.19,43.43
2024-07-21 23:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,7.05,45.58
2024-07-22 00:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.69,44.57
2024-07-22 01:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.58,52.01
2024-07-22 02:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.81,43.09
2024-07-22 03:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,8.46,43.31
2024-07-22 04:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,8.66,40.24
2024-07-22 05:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,7.43,59.53
2024-07-22 06:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,6.93,41.12
2024-07-22 07:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,13.05,56.55
2024-07-22 08:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,5.74,45.1
2024-07-22 09:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,4.01,44.38
2024-07-22 10:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.99,46.76
2024-07-22 11:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,7.21,52.13
2024-07-22 12:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,11.72,59.03
2024-07-22 13:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,16.92,40.65
2024-07-22 14:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,6.52,57.76
2024-07-22 15:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.78,57.33
2024-07-22 16:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,6.72,46.39
2024-07-22 17:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,11.23,52.84
2024-07-22 18:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,4.97,51.85
2024-07-22 19:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.97,44.94
2024-07-22 20:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,16.7,52.95
2024-07-22 21:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,6.02,46.32
2024-07-22 22:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,11.68,56.91
2024-07-22 23:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.3,54.06
2024-07-23 00:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,5.99,52.51
2024-07-23 01:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,14.23,54.67
2024-07-23 02:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,14.57,58.41
2024-07-23 03:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.75,47.61
2024-07-23 04:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.71,45.24
2024-07-23 05:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,6.3,47.6
2024-07-23 06:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,4.45,44.47
2024-07-23 07:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,4.18,48.23
2024-07-23 08:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,7.66,40.97
2024-07-23 09:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,5.65,40.21
2024-07-23 10:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,7.24,40.41
2024-07-23 11:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,5.8,51.93
2024-07-23 12:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.86,47.0
2024-07-23 13:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.71,49.09
2024-07-23 14:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,3.53,40.36
2024-07-23 15:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,7.18,55.92
2024-07-23 16:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,7.57,55.85
2024-07-23 17:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,15.98,42.59
2024-07-23 18:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,4.08,40.08
2024-07-23 19:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,11.99,55.54
2024-07-23 20:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.13,41.22
2024-07-23 21:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,11.42,40.81
2024-07-23 22:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.54,59.71
2024-07-23 23:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.13,53.62
2024-07-24 00:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.72,52.99
2024-07-24 01:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,7.78,49.67
2024-07-24 02:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,13.29,57.91
2024-07-24 03:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,7.62,45.07
2024-07-24 04:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,8.33,56.76
2024-07-24 05:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,17.4,59.38
2024-07-24 06:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.56,52.62
2024-07-24 07:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,5.07,48.95
2024-07-24 08:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.09,51.19
2024-07-24 09:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,13.02,47.1
2024-07-24 10:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,8.1,40.6
2024-07-24 11:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,5.03,50.61
2024-07-24 12:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.31,43.98
2024-07-24 13:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.1,44.47
2024-07-24 14:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,8.25,48.3
2024-07-24 15:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.94,58.25
2024-07-24 16:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.72,44.97
2024-07-24 17:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,11.25,48.74
2024-07-24 18:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,5.4,54.26
2024-07-24 19:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,6.73,49.79
2024-07-24 20:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,12.41,57.45
2024-07-24 21:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.54,40.93
2024-07-24 22:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,8.83,57.6
2024-07-24 23:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,12.82,45.92
2024-07-25 00:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,6.4,57.66
2024-07-25 01:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.13,45.63
2024-07-25 02:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,8.43,57.91
2024-07-25 03:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,8.91,44.47
2024-07-25 04:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,5.6,59.43
2024-07-25 05:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.25,59.42
2024-07-25 06:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,8.27,56.64
2024-07-25 07:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,8.73,59.55
2024-07-25 08:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,12.48,44.12
2024-07-25 09:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,13.84,47.65
2024-07-25 10:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,8.22,53.81
2024-07-25 11:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,11.09,42.71
2024-07-25 12:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,11.8,41.78
2024-07-25 13:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,13.04,54.84
2024-07-25 14:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.2,40.89
2024-07-25 15:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,14.32,53.76
2024-07-25 16:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.05,54.24
2024-07-25 17:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,8.82,51.12
2024-07-25 18:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,11.61,51.94
2024-07-25 19:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,11.05,54.45
2024-07-25 20:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.85,52.41
2024-07-25 21:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,8.13,47.94
2024-07-25 22:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,12.24,58.17
2024-07-25 23:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,12.6,47.37
2024-07-26 00:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,11.35,57.35
2024-07-26 01:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,15.77,46.95
2024-07-26 02:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.69,45.67
2024-07-26 03:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,14.34,54.44
2024-07-26 04:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.62,52.36
2024-07-26 05:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,6.06,51.08
2024-07-26 06:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,13.25,40.96
2024-07-26 07:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,15.19,50.55
2024-07-26 08:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.92,53.82
2024-07-26 09:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,12.39,48.94
2024-07-26 10:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,5.77,46.65
2024-07-26 11:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,5.15,46.51
2024-07-26 12:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,13.98,43.72
2024-07-26 13:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,8.89,57.2
2024-07-26 14:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,11.17,49.44
2024-07-26 15:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.28,55.4
2024-07-26 16:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.88,49.08
2024-07-26 17:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,9.37,42.72
2024-07-26 18:05:27.106698,83410e5d-09aa-491a-bb32-7c475cbfc572,10.96,56.35
2024-06-26 19:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.82,57.53
2024-06-26 20:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,13.19,47.07
2024-06-26 21:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.91,56.79
2024-06-26 22:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,10.32,40.49
2024-06-26 23:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,5.04,47.75
2024-06-27 00:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,14.11,47.56
2024-06-27 01:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.76,48.31
2024-06-27 02:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,4.13,41.25
2024-06-27 03:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.8,55.6
2024-06-27 04:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,12.25,42.63
2024-06-27 05:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,12.21,49.69
2024-06-27 06:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,10.83,45.86
2024-06-27 07:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.18,55.91
2024-06-27 08:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,12.5,52.37
2024-06-27 09:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,12.04,42.25
2024-06-27 10:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,11.43,57.09
2024-06-27 11:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,5.7,45.75
2024-06-27 12:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.71,49.63
2024-06-27 13:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,12.11,59.34
2024-06-27 14:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.35,41.26
2024-06-27 15:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.6,51.77
2024-06-27 16:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,7.11,47.67
2024-06-27 17:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,14.98,57.54
2024-06-27 18:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.98,54.79
2024-06-27 19:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,14.22,51.61
2024-06-27 20:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,11.33,59.8
2024-06-27 21:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,11.36,41.13
2024-06-27 22:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,10.01,43.42
2024-06-27 23:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,7.65,42.72
2024-06-28 00:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,7.08,53.51
2024-06-28 01:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.52,43.9
2024-06-28 02:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,13.66,53.43
2024-06-28 03:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,13.81,48.54
2024-06-28 04:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,10.79,42.03
2024-06-28 05:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,11.28,56.32
2024-06-28 06:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.4,50.88
2024-06-28 07:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,6.31,49.36
2024-06-28 08:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,6.73,56.2
2024-06-28 09:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.84,44.32
2024-06-28 10:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,7.79,49.82
2024-06-28 11:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,13.81,42.73
2024-06-28 12:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.55,53.85
2024-06-28 13:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,11.29,57.32
2024-06-28 14:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,12.61,44.13
2024-06-28 15:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,5.95,58.49
2024-06-28 16:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,10.54,53.16
2024-06-28 17:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.31,52.2
2024-06-28 18:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,14.77,41.75
2024-06-28 19:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.67,41.12
2024-06-28 20:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,5.03,55.55
2024-06-28 21:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.91,43.97
2024-06-28 22:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,5.33,58.42
2024-06-28 23:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.38,44.49
2024-06-29 00:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,7.04,40.94
2024-06-29 01:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.97,58.48
2024-06-29 02:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,15.73,43.08
2024-06-29 03:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,14.87,47.64
2024-06-29 04:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.59,49.36
2024-06-29 05:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,14.88,48.5
2024-06-29 06:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.19,46.56
2024-06-29 07:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.81,54.22
2024-06-29 08:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,15.28,43.5
2024-06-29 09:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.55,51.17
2024-06-29 10:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,10.1,41.93
2024-06-29 11:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,17.36,44.32
2024-06-29 12:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,7.62,52.9
2024-06-29 13:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,7.23,46.01
2024-06-29 14:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,17.58,53.21
2024-06-29 15:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.8,45.17
2024-06-29 16:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,7.89,40.18
2024-06-29 17:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,12.25,41.85
2024-06-29 18:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,7.85,51.14
2024-06-29 19:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,7.91,57.67
2024-06-29 20:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.73,41.22
2024-06-29 21:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,11.22,59.92
2024-06-29 22:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.85,47.21
2024-06-29 23:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.06,59.79
2024-06-30 00:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,14.27,57.37
2024-06-30 01:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.3,45.91
2024-06-30 02:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,5.18,58.28
2024-06-30 03:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,13.43,53.03
2024-06-30 04:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,16.03,53.01
2024-06-30 05:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,12.78,50.57
2024-06-30 06:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,6.73,48.8
2024-06-30 07:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,-0.55,42.64
2024-06-30 08:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,11.03,51.88
2024-06-30 09:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,6.94,40.69
2024-06-30 10:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.49,53.51
2024-06-30 11:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,5.33,51.37
2024-06-30 12:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,17.24,57.54
2024-06-30 13:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.04,50.75
2024-06-30 14:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.45,48.68
2024-06-30 15:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,12.73,41.21
2024-06-30 16:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.23,50.18
2024-06-30 17:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,7.8,40.37
2024-06-30 18:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,5.52,50.9
2024-06-30 19:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,14.68,54.82
2024-06-30 20:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,12.22,46.24
2024-06-30 21:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,10.78,54.14
2024-06-30 22:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,5.33,40.69
2024-06-30 23:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,11.93,54.6
2024-07-01 00:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.35,55.63
2024-07-01 01:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,7.08,49.49
2024-07-01 02:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,6.63,49.48
2024-07-01 03:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.4,42.1
2024-07-01 04:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,14.4,56.02
2024-07-01 05:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.99,50.16
2024-07-01 06:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,11.9,55.29
2024-07-01 07:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,14.3,57.14
2024-07-01 08:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,7.52,58.27
2024-07-01 09:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.43,53.58
2024-07-01 10:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,4.01,48.88
2024-07-01 11:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.94,41.62
2024-07-01 12:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,3.72,45.82
2024-07-01 13:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.87,45.45
2024-07-01 14:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,6.36,47.73
2024-07-01 15:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.77,56.57
2024-07-01 16:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,11.31,46.19
2024-07-01 17:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,9.74,45.52
2024-07-01 18:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,7.87,41.84
2024-07-01 19:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,2.42,59.57
2024-07-01 20:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,5.54,45.3
2024-07-01 21:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,10.48,45.11
2024-07-01 22:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,6.78,54.24
2024-07-01 23:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,11.79,42.44
2024-07-02 00:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,14.16,42.24
2024-07-02 01:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,11.45,53.42
2024-07-02 02:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.44,50.63
2024-07-02 03:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,16.78,40.63
2024-07-02 04:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,12.77,55.84
2024-07-02 05:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.58,43.85
2024-07-02 06:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,11.98,42.29
2024-07-02 07:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,7.1,46.33
2024-07-02 08:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,6.24,58.93
2024-07-02 09:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,8.28,56.18
2024-07-02 10:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,13.89,51.43
2024-07-02 11:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,6.73,48.46
2024-07-02 12:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,5.96,46.03
2024-07-02 13:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,5.83,56.98
2024-07-02 14:05:27.106698,e51f5c7d-147c-4710-80a5-33a714700b18,10.91,50.76
